bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
58836192,,2017-05-19 18:35:13.087479 UTC,Customer,"I would like a in person quote scheduled.  I had surgery and can't take care of my landscaping.  Initially I need the front and both side of the house edged around the landscape, landscape squares put down to sit the hose caddy on, etc.  I am free 23rd and part of the 24th.  I am getting another quote, not yet scheduled.  Thank uou",Price,Job Details,Scheduling - Meeting or Job,,,,Gardening
58836192,,2017-05-19 19:49:36.179528 UTC,Pro,"Unfortunately, we do not do in-person quotes. We charge by the hour, but we work fast and always cheaper than professional companies who give bids. If you take a few pictures and explain what you need done, then I can give you a ballpark idea of how many hours it might take. Does that help?",Price,Job Details,,,,,Gardening
58836192,,2017-05-19 22:03:16.580574 UTC,Customer,"Ok, I'm not sure I'm comfortable with that, but I am getting an estimate from someone else Wednesday, after that I will let you know.",Price,Considering,,,,,Gardening
58836192,,2017-05-19 22:51:06.221369 UTC,Pro,"Ok, let me know then.",,,,,,,Gardening
58836192,,2017-05-24 13:40:34.635471 UTC,Customer,"I red landscape edging done first, but if there is time left, I have a couple of small things.  I think the edging should not take much more than 2 hours or so, but I don't want to go over 3 hours.",Job Details,,,,,,Gardening
58836192,,2017-05-24 13:56:51.464539 UTC,Pro,"Ok, I will need your email address, home address, and phone number before I get you on the schedule. Then I can check with my workers and book you.",Contact Information,Location,Scheduling - Meeting or Job,,,,Gardening
58836192,,2017-05-24 14:08:57.846279 UTC,Customer,"You are emailing me, so I assume you have that, and I put my address in your booking request, so my phone is [PHONE_NUMBER]",Location,Contact Information,,,,,Gardening
58836192,,2017-05-24 14:21:41.687771 UTC,Pro,"Great, a separate email not through thumbtack is best so I can sent you a confirmation email.",Contact Information,,,,,,Gardening
58836192,,2017-05-24 15:23:08.191607 UTC,Pro,I think we are busy Friday but we might be able to do tomorrow. We would also charge $10 for gas/travel because my workers are coming from west [LOCATION].,Scheduling - Meeting or Job,Price,,,,,Gardening
58836192,,2017-05-24 15:24:35.748389 UTC,Pro,"We actually can do the morning on Friday, but I will only be able to send 1 worker, not 2.",Scheduling - Meeting or Job,,,,,,Gardening
58836192,,2017-05-24 18:43:50.719309 UTC,Customer,"I don't think that will work then, because I have plans in the p.m.  I would want to be around while they are working, and can't .",Job Details,Rejection,,,,,Gardening
58836192,,2017-05-24 18:44:29.773108 UTC,Customer,"Oh, also not available on Thursday.",Scheduling - Meeting or Job,,,,,,Gardening
58836192,,2017-05-24 18:46:24.920653 UTC,Pro,ok,,,,,,,Gardening
58843689,58843689,2017-06-06 17:09:30.528354 UTC,Customer,Thanks so much!  Would I be correct to assume that our meeting would include the contract signing and thus the down payment?,Job Details,,,,,,Wedding Photography
58843689,,2017-06-06 17:12:18.292094 UTC,Pro,Correct! And the contract protects us both and ill sign a copy for you to have and the other copy would be mine,Job Details,,,,,,Wedding Photography
58843689,,2017-06-06 17:15:08.820796 UTC,Customer,Sounds great!  How far advance would you like the contract signing to be?,Scheduling - Meeting or Job,,,,,,Wedding Photography
58843689,,2017-06-06 17:18:43.775907 UTC,Pro,The sooner the better because the date is still open until I get a signed contract and deposit but whenever you're ready is completely fine.,Scheduling - Meeting or Job,Job Details,Payment,,,,Wedding Photography
58858303,58858303,2017-05-17 15:19:36.364103 UTC,Customer,Sounds good. I'll call you in a few minutes. I'm working from home today so 2:30pm will work.,Scheduling - Meeting or Job,,,,,,Wiring Installation
58858303,,2017-05-17 15:20:37.464601 UTC,Pro,You need it done today?,Scheduling - Meeting or Job,,,,,,Wiring Installation
58858303,,2017-05-17 15:21:39.569464 UTC,Customer,Doesn't have to be today. I'm flexible with scheduling.,Scheduling - Meeting or Job,,,,,,Wiring Installation
58858303,,2017-05-17 15:22:33.492566 UTC,Pro,What does your schedule look like for tomorrow? Around noon,Scheduling - Meeting or Job,,,,,,Wiring Installation
58858303,,2017-05-17 15:28:25.360613 UTC,Pro,Does that work for you?,Scheduling - Meeting or Job,,,,,,Wiring Installation
58858303,,2017-05-17 15:39:08.547196 UTC,Customer,That should work. let me call you in a few minutes to confirm.,Scheduling - Meeting or Job,Confirmation - Contact,,,,,Wiring Installation
58858303,,2017-05-17 15:46:28.935268 UTC,Customer,"Hi, my address is:
[PERSON_NAME]
[LOCATION]
Phone: [PHONE_NUMBER]",Location,Contact Information,,,,,Wiring Installation
58858303,,2017-05-17 17:40:03.475426 UTC,Pro,"Sir, I just had a reschedule, I can be there at approximately 10am if that works",Scheduling - Meeting or Job,,,,,,Wiring Installation
58858303,,2017-05-17 17:42:07.2974 UTC,Customer,Sounds good. That works for me.,Confirmation - Meeting,,,,,,Wiring Installation
58874747,58874747,2017-05-18 20:14:07.39393 UTC,Customer,"Today 4:03 PM
Hello. How are you? I'm in the process of looking for people for makeup and hair for my wedding which will be on November 19,2017. The wedding will be in queens,ny. Are you available that date? I would love to chat more about the prices and possible trials. Please feel free to email me at [EMAIL_ADDRESS] or call me at [PHONE_NUMBER]",Job Details,Scheduling - Meeting or Job,Price,Contact Information,,,Wedding and Event Makeup
58881563,58881563,2017-05-18 21:41:38.358238 UTC,Customer,"Hi! So $200 is just for bridal makeup, no hair?",Price,Job Details,,,,,Wedding and Event Makeup
58881563,,2017-05-18 21:46:40.843885 UTC,Pro,"Hi [PERSON_NAME]! $200 is our normal pricing for Bridal makeup only. When you use our company for both hair and makeup we discount for package pricing :) Bridal package pricing for both hair and makeup and one preview run is $350. Bridesmaids are $250 for both hair and makeup in our packages. 

-[PERSON_NAME]",Price,Job Details,,,,,Wedding and Event Makeup
58881563,,2017-05-18 21:48:55.914445 UTC,Customer,Hi [PERSON_NAME]! Thanks so much! Unfortunately I've got a penny pinching bridal party so I don't think they'll go for $250 each. Have a great rest of your day!,Rejection,Price,,,,,Wedding and Event Makeup
58881563,,2017-05-18 21:50:40.706127 UTC,Pro,I completely understand! Do you know what they are thinking for a budget? We are happy to consider price matching. I can also accommodate just you for the package pricing if that is something you would like to do.,Price,,,,,,Wedding and Event Makeup
58881563,,2017-05-18 21:52:05.908662 UTC,Customer,I will talk to my ladies and get back to you soon!,Considering,,,,,,Wedding and Event Makeup
58881563,,2017-05-18 21:53:16.460044 UTC,Pro,"Sounds great, [PERSON_NAME]! Talk to you soon :)",,,,,,,Wedding and Event Makeup
58881563,,2017-05-18 21:59:00.494533 UTC,Pro,"While you're waiting to chat with your ladies, make sure to check out some of our company work on cassandramcclure.com/brides and some of my personal work on Instagram.com/cyndi_cassandramcclure",,,,,,,Wedding and Event Makeup
58881563,,2017-05-25 21:32:11.2026 UTC,Pro,"Hi [PERSON_NAME]! 

Just wanted to check in with you. We have two other inquiries for October 7. We do still have availability but the stylists are getting booked.

I would love to make sure you get a spot that day. If your bridesmaids are still undecided we can just book you for now and add them later to secure the date.

Talk to you soon,
[PERSON_NAME]",Follow-up,Scheduling - Meeting or Job,,,,,Wedding and Event Makeup
58883464,58883464,2017-05-17 20:21:40.591758 UTC,Customer,can you come to the site look at the project on Monday and give a quote,Price,Scheduling - Meeting or Job,,,,,Interior Painting
58883464,,2017-05-17 20:24:24.822478 UTC,Pro,Yes what time and were.I need the address and phone number and a Email address. Thanks [PERSON_NAME],Scheduling - Meeting or Job,Location,Contact Information,,,,Interior Painting
58883464,,2017-05-17 20:27:15.994072 UTC,Customer,1pm on Monday 700 Center St ste 501 [LOCATION] [PERSON_NAME] [PHONE_NUMBER],Scheduling - Meeting or Job,Contact Information,Location,,,,Interior Painting
58883464,,2017-05-17 20:28:44.060077 UTC,Pro,Ok I see you Monday at 1:00 pm,Confirmation - Meeting,,,,,,Interior Painting
58894373,58894373,2017-05-17 22:12:38.048975 UTC,Customer,Thank you for sending me a quote Mr. [PERSON_NAME]. Do you have a website?,Price,,,,,,Wedding and Event Videography
58894373,,2017-05-17 22:14:23.880262 UTC,Pro,"Hi [PERSON_NAME],

Yes www.allphotosconsidered.com.  And thumbtack has a profile of my work also that you should be able to view ",,,,,,,Wedding and Event Videography
58894373,,2017-05-17 22:17:33.677539 UTC,Customer,Thank you sir. I have your information and I will contact you soon.,Considering,,,,,,Wedding and Event Videography
58894373,,2017-05-17 22:23:35.412127 UTC,Pro,I look forward to speaking with you,,,,,,,Wedding and Event Videography
58894373,,2017-05-17 22:30:46.699417 UTC,Customer,Yes sir thank you and have a bless evening!,,,,,,,Wedding and Event Videography
58894373,,2017-05-20 02:55:39.918602 UTC,Pro,"[PERSON_NAME],

In regards to your video recording for the graduation, have you had a moment to decide on if you would like to proceed?

Our bid is for $475, and if you are still interested, you will want to reserve your date of June 24th.

Ok,  let me know if you have any questions.

[PERSON_NAME]
[LOCATION]
[PHONE_NUMBER]",Follow-up,Price,Scheduling - Meeting or Job,,,,Wedding and Event Videography
58894373,,2017-05-20 15:06:19.41626 UTC,Customer,"Good morning Mr. [PERSON_NAME],

I am interested in having more information about how do I reserve the date with you and when do I make the pmt and how? If you are available today you can contact me by phone.
Thank you and have a great day!

Paule.",Job Details,Scheduling - Meeting or Job,,,,,Wedding and Event Videography
58894373,,2017-05-20 17:43:17.835927 UTC,Pro,"Hi Paule, 

We just wrapped up a graduation, so I am now available. Which phone number may I reach you at?

[PERSON_NAME]",Contact Information,,,,,,Wedding and Event Videography
58894373,,2017-05-20 17:47:58.370224 UTC,Customer,[PHONE_NUMBER],Contact Information,,,,,,Wedding and Event Videography
58894373,,2017-05-28 16:59:31.350083 UTC,Pro,"[PERSON_NAME],

In regards to your venue location, what was the outcome?",Follow-up,Job Details,,,,,Wedding and Event Videography
58899661,58899661,2017-05-17 23:26:18.797283 UTC,Customer,Hey it's [PERSON_NAME],,,,,,,Personal Training
58899661,,2017-05-17 23:30:18.549598 UTC,Customer,"where do you normally work out of? I actually live and work for [LOCATION] FD. and have my membership through the city with [LOCATION]. I do have a history of low back and knee crap unfortunately, given my schedule I will say split workouts are hard to perform. One of my goals is to try and maintain 195-200 weight at my height for years I was 155-180 while in the army and enjoy being bigger and able to lift heavier. I know my hand to mouth ratio defintiley kicks my arse. Right now I'm 200 and approximately 20% BMI.",Job Details,,,,,,Personal Training
58899661,,2017-05-17 23:46:40.029539 UTC,Pro,"Hi 
[PERSON_NAME]. I own a small gym in [LOCATION]. I understand issues with knees and back ,as a Massage Therapist / Trainer  I'm well aware of the pain. I can design a program that will strengthen your back and knees along with helping you reach your goal. If you come over we can do a free assessment and visit on your goals and medical concerns.",Location,Job Details,,,,,Personal Training
58899661,,2017-05-18 00:22:40.659159 UTC,Customer,Which gym? Do you own FH?,Location,Job Details,,,,,Personal Training
58899661,,2017-05-18 00:25:26.255913 UTC,Customer,Yea I'll keep in touch with you if it's ok to get your contact number or email. I'm actually getting married in a week and going on the honeymoon right after. but once I'm back I'll be looking at trying to get myself right again. I'm getting stronger still just not having the positive growth or lean out from the same workout I've used before (age is catching up I guess),Contact Information,Considering,,,,,Personal Training
58899661,,2017-05-18 00:55:04.618935 UTC,Pro,"No, I own Collier's Fitness Xpress 
[PHONE_NUMBER]. 

[PERSON_NAME]",Location,Contact Information,,,,,Personal Training
58899661,,2017-05-19 12:33:48.122335 UTC,Customer,Sorry I lost touch I've been working a 72 hour shift straight thank you [PERSON_NAME] I will save your contact information.,Considering,Contact Information,,,,,Personal Training
58899661,,2017-05-19 17:18:30.516267 UTC,Pro,"Great, have fun on honey moon and congrats. I hope we can hook up and visit when you get back. ",,,,,,,Personal Training
58899661,,2017-05-19 18:41:48.037127 UTC,Customer,[PERSON_NAME] thank you.,,,,,,,Personal Training
58899661,,2017-07-14 19:29:44.891867 UTC,Pro,"Hi Brother 
How are you ? Are you ready to get fit?",Follow-up,,,,,,Personal Training
58899661,,2017-07-14 19:43:33.514354 UTC,Customer,"Hey bud, probably here soon. I jacked my shoulder up at work pretty bad, I've been seeing my docs massage therapist again now, so hopefully in another week or two I'll be back in working order",Job Details,,,,,,Personal Training
58899661,,2017-07-14 19:44:07.368475 UTC,Customer,Trust me I put 20lbs on during my honeymoon and over the last month,Job Details,,,,,,Personal Training
