bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
59625455,,2017-06-09 00:54:32.641371 UTC,Pro,"***We can also exclusively offer you a flat rate for entire move because you reside in our local coverage area. Please call: [PHONE_NUMBER] 
•Some exclusions may apply.",Contact Information,,,,,,Local Moving (under 50 miles)
59639200,59639200,2017-05-30 02:31:23.732419 UTC,Customer,"Thanks for your response! Really, I could use some advice. The window is like to replace is in our living room, which gets nearly no natural light. So my goal is to greatly increase the natural light coming through. I guess I'd like to double the size of the window...? I don't really even know what my options are.",Job Details,,,,,,Window Installation
59639200,,2017-05-30 02:33:46.274624 UTC,Pro,Honestly I think it would be best to set an appointment time for me to swing in to take a look at it and I can then recommend some possible options.,Job Details,,,,,,Window Installation
59639200,,2017-05-30 02:35:18.681384 UTC,Customer,"Sounds good. I don't have much free time this week, though. Are you do you schedule appointments on saturdays?",Scheduling - Meeting or Job,,,,,,Window Installation
59639200,,2017-05-30 02:36:01.072628 UTC,Pro,I'm fine to look at it on Saturday,Scheduling - Meeting or Job,,,,,,Window Installation
59639200,,2017-05-30 02:36:11.984008 UTC,Pro,What time is best?,Scheduling - Meeting or Job,,,,,,Window Installation
59639200,,2017-05-30 02:36:32.259288 UTC,Customer,Great! Morning is best for me. How about 10?,Scheduling - Meeting or Job,,,,,,Window Installation
59639200,,2017-05-30 02:38:33.605495 UTC,Pro,Ok great! I'll add it to my schedule and I'll be happy to meet with you. I'll just need an address and a phone number in case if I have any issues finding your home.,Confirmation - Meeting,Location,Contact Information,,,,Window Installation
59639200,,2017-05-30 02:50:47.419322 UTC,Customer,"Perfect. It'[LOCATION] 
[PHONE_NUMBER]",Location,Contact Information,,,,,Window Installation
59639200,,2017-06-11 21:54:08.225588 UTC,Pro,"I'm assuming I was out of your price range both ways. If you are still wanting to do something please let me know. There are things you can do with the estimates I gave you that can give you what you want and save you money. I'll be listening for you either way. 

Thanks",Price,,,,,,Window Installation
59639200,,2017-06-12 02:24:51.462682 UTC,Customer,"Hey there. Sorry, both of my girls have been sick, so nice been preoccupied. I spoke to my husband about the overhead light, and while we do really want more light in the room, we don't know if we're willing to invest in it right now. I wasn't aware of just how expensive it would be. Of course, I though it would be an easy fix.",Price,Considering,,,,,Window Installation
59639200,,2017-06-12 10:32:03.493784 UTC,Pro,I apologize for misleading you if I did! I also hope your babies feel better soon! I know how that can be. If you had a budget in mind please feel free to let me know what works and I can see if I can make it work on my end. I'd be happy to go back over my estimate or estimates and see if there is any way I can make some changes. Also if you guys are willing to do some painting that could help knock it down a little. Thanks for responding to me and I look forward to hearing from you again soon!,Job Details,,,,,,Window Installation
59639843,59639843,2017-06-09 17:23:31.364782 UTC,Pro,"Happy Friday, [PERSON_NAME]!  I hope you're having a great week so far...  Let me know if you still need a videographer.    Thanks!  [PERSON_NAME]",Follow-up,,,,,,Wedding Videography
59639843,,2017-07-14 12:18:33.637291 UTC,Customer,Hi [PERSON_NAME]! So sorry I didn't get back to you sooner. We had a family emergency and are just now getting back into the swing of things. I had a few questions. Do you still have our date available? I know it's super late. Also do you record the entire ceremony? It is supposed to be 45 min,Scheduling - Meeting or Job,Job Details,,,,,Wedding Videography
59639843,,2017-07-14 13:45:11.534616 UTC,Pro,"No problem, [PERSON_NAME].  I totally understand!  :)  Also, I do record the entire ceremony.  In fact, I did a Greek Orthodox Wedding last summer and that was 65 min long! :)  As far as the date is concerned, I am somewhat available - meaning, I am waiting to hear word back from another customer if they will use me or not for that day.  They are supposed to get back to me with confirmation sometime today or tomorrow.  I have no idea if they will use me or not, but if you really need me, just let me know..  Have a great day!  I will standby on your thoughts.  Best, [PERSON_NAME]",Job Details,Scheduling - Meeting or Job,,,,,Wedding Videography
59639843,,2017-07-14 15:40:45.390186 UTC,Pro,"I am now available for your big day!  Let me know if you're still interested & you've discussed y with your fiancé.  I can send over a contract as soon as I get your confirmation.  Best, [PERSON_NAME]",Scheduling - Meeting or Job,,,,,,Wedding Videography
59639843,,2017-07-16 18:27:23.846803 UTC,Customer,Hi. [PERSON_NAME]!! Perfect. I just had a few questions. What is the difference between the $700 and $900 package and so both cover the whole ceremony?,Price,Job Details,,,,,Wedding Videography
59639843,,2017-07-17 11:41:53.761353 UTC,Pro,"Great question!  The $700 is for a customer who wants their Ceremony ONLY recorded.  Or if they choose Reception ONLY.  Like this past Sunday, the client wanted their Reception ONLY recorded because they had the Ceremony conducted last year.  The $900 includes recording of BOTH the Ceremony & Reception as part of the package.  Let me know if you have any other questions... :)  Thankful, [PERSON_NAME]",Price,,,,,,Wedding Videography
59639843,,2017-07-17 19:49:46.877432 UTC,Customer,Sounds great [PERSON_NAME]! We're going to go with both ceremony and reception package. That would include the speeches and first dance right? Sorry I have so many questions!!,Job Details,,,,,,Wedding Videography
59639843,,2017-07-17 19:55:23.208682 UTC,Pro,"Yes, it does include those moments. Sounds great! I will send you a contract for you to review and sign later tonight when I get home. Let me know if you have any questions about it. Thanks again and looking forward to meeting with you both.  Your wedding is this Saturday, correct ? If so, can you send me details of your big day ? Thanks, [PERSON_NAME]",Job Details,,,,,,Wedding Videography
59639843,,2017-07-17 22:26:34.633125 UTC,Customer,Yes! Wedding is this Saturday. Guests will be arriving at 4:30 and ceremony starts 5pm.,Scheduling - Meeting or Job,,,,,,Wedding Videography
59639843,,2017-07-18 00:30:20.997778 UTC,Pro,"Ok thanks!  Will send a contract over to you... what is your email, pls?  Thank you!  [PERSON_NAME]",Contact Information,,,,,,Wedding Videography
59639843,,2017-07-18 01:07:23.818964 UTC,Customer,[EMAIL_ADDRESS],Contact Information,,,,,,Wedding Videography
59639843,,2017-07-20 02:12:45.642061 UTC,Pro,"Greetings!  Hope you're having a great week!  Don't forget to review & sign the contract as soon as you can before Saturday... thank you!  Best regards, [PERSON_NAME]",Follow-up,,,,,,Wedding Videography
59697451,59697451,2017-05-30 21:48:58.509436 UTC,Customer,"Hello, we will be at the house tomorrow. Are you available to come by to give us an estimate?",Scheduling - Meeting or Job,,,,,,Window Installation
59697451,,2017-05-30 21:49:48.31536 UTC,Customer,[LOCATION],Location,,,,,,Window Installation
59697451,,2017-05-30 21:54:32.724307 UTC,Pro,Yes i can will a 10am to noon window work for you?,Scheduling - Meeting or Job,,,,,,Window Installation
59697451,,2017-05-31 00:39:13.349206 UTC,Pro,Hi [PERSON_NAME] would you still like for me to stop by tomorrow?,Scheduling - Meeting or Job,,,,,,Window Installation
59697451,,2017-05-31 13:04:10.034217 UTC,Pro,Hi [PERSON_NAME] if you are still interested in our services please let me know as I do not want to show up without an expected time for you. Thank you for your consideration. : ),Follow-up,,,,,,Window Installation
59697451,,2017-06-06 15:00:32.685923 UTC,Pro,"Hi [PERSON_NAME] this is [PERSON_NAME] from [LOCATION] Siding and Roofing Co. I have your replacement window quote for you today. This pricing is for our basic dual pane double hung vinyl windows no grids, when you buy 9 windows you get the 10th free so I've given you the largest window in the back free. We can make that a 3 lite slider window for max visability : ) For the entire project we can install all windows for $5499 and a 10yr limited warr.  Thank you and have a great day!

http://www.plygem.com/wps/portal/home/brands/plygem-windows/windows/new-construction/double-hung/classic-double-hung-window",Job Details,Price,Follow-up,,,,Window Installation
59708343,59708343,2017-05-30 23:39:20.276355 UTC,Customer,Do you also provide the raw footage?,Job Details,,,,,,Wedding Videography
59708343,,2017-05-31 00:02:58.472277 UTC,Pro,"I can throw the raw footage in, sure! ",Job Details,,,,,,Wedding Videography
59708343,,2017-05-31 00:03:10.575014 UTC,Pro,It would probably be on a separate USB.,Job Details,,,,,,Wedding Videography
59708343,,2017-05-31 01:28:56.625068 UTC,Pro,"If you have any other questions, just let me know!",,,,,,,Wedding Videography
59708343,,2017-05-31 03:19:11.92541 UTC,Customer,Do you have a website?,,,,,,,Wedding Videography
59708343,,2017-06-03 19:04:10.655066 UTC,Pro,"Because I like to customize music selection for people, there is typically copyrighted songs and it makes it hard to keep a website.  I wish they had a wedding license for mainstream music!  ",,,,,,,Wedding Videography
59708343,,2017-06-03 19:06:25.844142 UTC,Pro,"https://youtu.be/Ndqbltlfea4
https://www.youtube.com/watch?v=HGIAyhHry74
https://youtu.be/hvvnudGv31g

",,,,,,,Wedding Videography
59708343,,2017-06-03 19:06:48.915027 UTC,Pro,https://www.youtube.com/watch?v=XQV6JeV35sU,,,,,,,Wedding Videography
59708343,,2017-06-03 19:06:58.522553 UTC,Pro,Those are just a few of my other weddings!,,,,,,,Wedding Videography
59708343,,2017-06-08 20:39:17.810136 UTC,Pro,Any fruition with this?,,,,,,,Wedding Videography
59711802,59711802,2017-05-31 11:32:42.024545 UTC,Pro,"Hi
  
We see that you have reviewed our quote. We would really like to earn your business and help with your upcoming move. Contact us and we would be more than happy to work with you on scheduling and pricing.
  
Thanks
[LOCATION]",Scheduling - Meeting or Job,Price,,,,,Local Moving (under 50 miles)
59711802,,2017-05-31 21:45:04.41539 UTC,Pro,"Hi 
  
We just wanted to let you know that we still have availability. We offer a great moving service at an affordable rate with crew members that you can trust. Let us take care of your moving and delivery needs.
  
Thanks
[LOCATION]",Follow-up,,,,,,Local Moving (under 50 miles)
59711802,,2017-05-31 22:30:25.090728 UTC,Customer,I appreciate your response. We are not moving till the second part of July. I'm not sure if we will have movers take boxes yet. We are literally moving from the second floor to the fourth floor via elevator. We don't have much furniture either (minimalists). Looking for best quote. Thanks for keeping up with us.,Job Details,Scheduling - Meeting or Job,,,,,Local Moving (under 50 miles)
59729389,59729389,2017-05-31 06:29:39.933118 UTC,Pro,"[PERSON_NAME], 

We specialize in this area of advertising and have worked with numerous businesses to help grow their brand. The past two years we've worked with Google Inc. with growing their ad campaign for the streetview department. We'd love to maximize your business growth and give you the best video production in the area. 

We look forward to hearing back from you. 

Cheers, 

[PERSON_NAME] 
Video Producer 
[PHONE_NUMBER] 
www.ttcstudio.com",Contact Information,Job Details,,,,,Video Production
59729389,,2017-05-31 10:59:14.486471 UTC,Customer,What's included in your price?,,,,,,,Video Production
59729389,,2017-05-31 11:46:06.80307 UTC,Pro,"Everything in pre production, production, post production and the final product. Let's chat more about your project. When are you available? Thanks, [PERSON_NAME].",Scheduling - Meeting or Job,,,,,,Video Production
59729389,,2017-05-31 17:31:06.712284 UTC,Customer,We need two videos and our budget is $1500,Job Details,Price,,,,,Video Production
59729389,,2017-05-31 17:34:32.337268 UTC,Pro,"That's still doable. Send me more information about the project my email is [EMAIL_ADDRESS] I'd love to know more to better understand the scope of the project. 

I'd love to get this going for you. If you want to reach me directly my cell is [PHONE_NUMBER]. Thanks.",Contact Information,Job Details,,,,,Video Production
59729389,,2017-05-31 17:36:06.916895 UTC,Customer,"something along these lines:
 https://youtu.be/l2fNYSie_zU
https://youtu.be/HHuAbiHMb2g
https://youtu.be/uzT37eoNbgI
https://youtu.be/jTjU5f1ivDw",Job Details,,,,,,Video Production
59729389,,2017-05-31 17:37:10.399657 UTC,Customer,It doesn't require as much dynamic text though,Job Details,,,,,,Video Production
59729389,,2017-05-31 17:42:54.100775 UTC,Pro,Great thank you for sending these videos. They are definitely doable for the budget. We have access to a teleprompter if needed. We can bring our portable studio to you too to get that chroma key backdrop. If we shoot at the dealership too it's possible (assuming this is for a dealership).,Job Details,,,,,,Video Production
59729389,,2017-05-31 17:52:40.762061 UTC,Pro,We also have cinema 4k cameras that will provide you with a higher production value. Would you like to move forward with a meeting to get this going?,Scheduling - Meeting or Job,,,,,,Video Production
59729389,,2017-05-31 18:03:14.726441 UTC,Customer,"two videos $1500. Shoot done at dealership in [LOCATION], [LOCATION]  OK?",Price,Job Details,Location,,,,Video Production
59729389,,2017-05-31 18:08:19.550788 UTC,Customer,Can you do the shoot tomorrow? Will need the videos within 3 days of shoot.,Scheduling - Meeting or Job,,,,,,Video Production
59729389,,2017-05-31 18:15:05.333567 UTC,Pro,We can do the shoot tomorrow. What time? What is the dealership address? Also what is your email so I can send you our standard contract to look over before shooting. Also do you have a script of what people are going to say?,Location,Scheduling - Meeting or Job,Contact Information,Job Details,,,Video Production
